name,NR_076156.assembled,NR_076156.ref_seq,NR_076156.pct_id,NR_076156.ctg_cov,NR_076156.novel_var,NR_076156.23S.2059G,NR_076156.23S.2059G.%
BosniaA,yes,NR_076156.1,99.97,85.0,yes,no,NA
ERR2570894,partial,NR_076156.1,100.0,239.4,no,no,NA
ERR2570895,partial,NR_076156.1,100.0,555.9,yes,no,NA
ERR2570924,partial,NR_076156.1,99.91,215.0,het,no,NA
ERR2570925,fragmented,NR_076156.1,99.91,209.7,het,no,NA
ERR2570926,partial,NR_076156.1,99.96,214.9,het,no,NA
ERR2570927,partial,NR_076156.1,99.91,206.2,het,no,NA
Fribourg-Blanc,yes,NR_076156.1,99.93,87.9,yes,no,NA
Gambia-1,yes,NR_076156.1,99.93,2629.6,yes,no,NA
Gambia-2,yes,NR_076156.1,99.93,2293.8,yes,no,NA
Gauthier,yes,NR_076156.1,99.97,92.2,yes,no,NA
Kampung_Dalan_K363,yes,NR_076156.1,99.97,91.9,yes,no,NA
CDC2,yes,NR_076156.1,99.97,89.1,yes,no,NA
NKNP-1,yes,NR_076156.1,99.93,889.8,yes,no,NA
NKNP-2,partial,NR_076156.1,99.82,1073.8,yes,no,NA
Ghana-051,yes,NR_076156.1,99.97,92.2,yes,no,NA
CDC_2575,yes,NR_076156.1,99.97,91.5,yes,no,NA
PNGL_C5-SAM001,yes,NR_076156.1,99.97,1405.8,yes,no,NA
PNGL_C5-TAL004,partial,NR_076156.1,91.34,5575.0,yes,no,NA
PNGL_C5-ZUE007,fragmented,NR_076156.1,99.95,1983.5,yes,no,NA
PNGL_R2-106190,yes,NR_076156.1,99.97,1271.5,yes,no,NA
PNGL_R2-64919,fragmented,NR_076156.1,99.96,2014.1,yes,no,NA
PNGL_R2-SAL033A,yes,NR_076156.1,99.97,1076.8,yes,no,NA
PNGL_R2-SR001B,yes,NR_076156.1,99.97,1813.3,yes,no,NA
PNGL_R2-SR003B,yes,NR_076156.1,99.97,688.1,yes,no,NA
PNGL_R2-SR46,partial,NR_076156.1,99.83,515.8,yes,no,NA
PNGL_R2-SR49,yes_nonunique,NR_076156.1,99.97,1055.6,yes,no,NA
PNGL_R2-ST48,partial,NR_076156.1,100.0,311.6,no,no,NA
PNGL_R3-Le002,partial,NR_076156.1,92.16,5387.9,yes,no,NA
PNGL_R3-Mat007,partial,NR_076156.1,96.74,2696.8,yes,no,NA
PNGL_R3-Sal007,yes,NR_076156.1,99.97,1504.9,yes,no,NA
PNGL_R3-Zu003,yes,NR_076156.1,99.97,868.7,yes,no,NA
PNGL_R4-ZU-015,yes,NR_076156.1,99.97,651.9,yes,no,NA
PNGL_R4-ZU-021,yes,NR_076156.1,99.97,1607.6,yes,no,NA
PNGL_R6-HUR-007,yes,NR_076156.1,99.97,1691.2,yes,no,NA
PNGL_R6-KO5002,yes,NR_076156.1,99.97,1373.1,yes,no,NA
PNGL_R6-LES-005,yes,NR_076156.1,99.93,740.4,yes,no,NA
PNGL_R6-LES004,yes,NR_076156.1,99.97,1650.3,yes,no,NA
PNGL_R6-SAM1-001,yes,NR_076156.1,99.97,1377.0,yes,no,NA
PNGL_R7-Kos-003,partial,NR_076156.1,99.93,519.8,yes,yes,100.0
PNGL_R7-Kos-004,partial,NR_076156.1,99.84,292.4,yes,no,NA
PNGL_R7-Kun2-001,yes,NR_076156.1,99.97,1780.5,yes,no,NA
PNGL_R7-Kun2-001B,yes,NR_076156.1,99.97,816.4,yes,no,NA
PNGL_R7-Lan-005,yes,NR_076156.1,99.97,1603.5,yes,no,NA
PNGL_R7-Put1-002,yes,NR_076156.1,99.97,1581.3,yes,no,NA
PNGL_R8-KOS-004,yes,NR_076156.1,99.93,1526.6,yes,yes,100.0
PNGL_R8-KOS-007,yes_nonunique,NR_076156.1,99.93,1535.7,yes,het,82.2
PNGL_R8-LMC-004,yes,NR_076156.1,99.93,1262.1,yes,yes,100.0
PNGL_R8-LMC-008,partial,NR_076156.1,91.82,3077.2,yes,no,NA
PNGL_R8-LMC-012,fragmented,NR_076156.1,99.96,1504.5,yes,no,NA
PNGL_R8-LMC-015,partial,NR_076156.1,99.94,307.3,yes,no,NA
PNGL_R8-MAZ-003,yes,NR_076156.1,99.97,914.2,yes,no,NA
PNGL_R8-WUR-001,yes,NR_076156.1,99.97,473.0,yes,no,NA
SamoaD,yes,NR_076156.1,99.97,90.3,yes,no,NA
Sei_Geringging_K403,yes,NR_076156.1,99.97,90.6,yes,no,NA
TPP_CP0461,yes,NR_076156.1,99.97,373.9,yes,no,NA
TPP_CP0465,yes,NR_076156.1,99.97,406.2,yes,no,NA
TPP_CP0492,yes,NR_076156.1,99.97,386.5,yes,no,NA
TPP_CP0495,yes,NR_076156.1,99.97,588.2,yes,no,NA
TPP_WP0022.5,yes,NR_076156.1,99.97,279.9,yes,no,NA
TPP_WP0022.7.liq,yes,NR_076156.1,99.97,793.8,yes,no,NA
TPP_WP0022.7.scab,yes,NR_076156.1,99.97,764.5,yes,no,NA
TaïNP-2,yes_nonunique,NR_076156.1,99.97,460.6,yes,no,NA
